timestamp,x_raw,y_raw,x_kalman,y_kalman,d_A1,d_A2,d_A3,rssi_A1,rssi_A2,rssi_A3,rejected_A1,rejected_A2,rejected_A3,weight_A1,weight_A2,weight_A3
2026-04-14 15:42:32.095,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:33.243,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:33.944,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:37.438,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:38.570,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:39.236,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:43.895,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:44.585,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:45.127,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:49.185,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:49.938,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:50.421,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:54.479,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:55.260,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:55.711,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:42:59.868,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:00.892,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:00.996,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:05.202,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:06.215,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:06.581,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:10.527,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:11.542,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:11.864,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:15.846,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:16.863,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:17.155,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:21.785,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:22.188,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:22.747,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:27.414,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:27.924,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:28.032,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:32.739,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:33.249,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:33.615,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:38.066,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:38.573,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:38.900,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:43.392,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:43.900,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:43:44.188,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:43:48.714,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:43:49.222,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:43:49.777,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:43:54.037,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:43:55.065,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:43:55.276,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:43:59.623,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:00.385,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:00.862,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:05.247,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:05.710,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:06.151,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:10.937,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:11.302,6.275,6.171,6.275,6.1,8.125,5.212,1.84,-78.0,-82.0,-64.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:11.739,6.275,6.171,6.275,6.13,8.125,5.212,1.84,-78.0,-82.0,-64.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:16.570,6.275,6.171,6.275,6.179,8.125,5.212,1.84,-78.0,-82.0,-64.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:16.667,6.275,6.171,6.275,6.176,8.125,5.212,1.84,-78.0,-82.0,-64.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:17.076,6.275,6.171,6.275,6.177,8.125,5.212,1.84,-78.0,-82.0,-64.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:21.892,6.275,6.171,6.275,6.183,8.125,5.212,1.84,-78.0,-82.0,-64.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:22.285,6.275,6.035,6.275,6.112,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:22.664,6.275,6.035,6.275,6.081,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:27.226,6.275,6.035,6.275,6.03,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:27.624,6.275,6.035,6.275,6.03,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:27.950,6.275,6.035,6.275,6.029,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:32.545,6.275,6.035,6.275,6.023,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:32.948,6.275,6.035,6.275,6.028,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:33.244,6.275,6.035,6.275,6.03,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:38.276,6.275,6.035,6.275,6.032,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:38.539,6.275,6.035,6.275,6.033,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:43.597,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:43.825,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:46.469,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:44:48.927,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:49.412,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:51.796,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:54.251,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:54.701,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:44:57.386,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:45:00.090,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:45:00.442,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:02.975,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:05.412,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:05.730,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:08.262,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:10.736,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:11.018,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:13.853,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:16.060,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:16.307,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:19.444,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:21.382,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:21.589,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:24.739,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:26.712,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,7,1.0,1.0,0.125
2026-04-14 15:45:26.877,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:45:30.024,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:45:32.036,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,6,1.0,1.0,0.143
2026-04-14 15:45:32.464,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:35.313,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:37.319,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:38.053,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:40.905,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:42.993,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:43.334,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:46.198,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:48.276,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:48.925,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:51.475,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:54.259,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:54.466,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:57.130,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:45:59.790,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:00.448,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:02.416,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:05.075,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:05.737,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:07.703,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:10.437,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:11.026,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:15.019,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:15.764,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:16.316,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:20.316,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:21.089,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:21.604,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:25.674,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:26.412,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:26.890,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:31.026,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:31.734,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:32.180,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:36.344,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:37.169,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:37.474,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:41.671,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:42.491,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:42.761,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:46.992,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:47.815,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:48.054,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:52.321,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:53.141,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:53.346,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:57.649,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:58.465,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:46:58.635,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:02.970,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:03.794,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:03.923,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:08.297,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:09.112,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:09.212,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:13.618,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:14.443,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:14.809,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:18.946,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:19.767,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:20.097,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:24.273,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:25.092,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:25.384,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:29.598,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:30.411,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:30.678,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:34.923,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:35.737,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:35.963,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:40.250,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:41.061,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:41.549,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:45.576,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:46.699,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:46.839,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:50.894,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:52.021,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:52.429,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:56.839,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:57.612,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:47:57.719,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
2026-04-14 15:48:02.168,6.275,6.035,6.275,6.035,8.125,5.212,2.084,-78.0,-82.0,-65.9,0,0,0,1.0,1.0,1.0
